Method,Simulation,Epoch,N,Actions,ActsName,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest,cpuTime
Separate,1,106,206,14,sqrt(N) Actions,0.0,"[[40.59091915189802, 50.039503925456444, 27.326577502427543, 44.33606124333471, 0.6935448125508231, 45.894629669393105]]",60.74431453657255,1.6560704338098089e-46,2.6665735035041704,2.6665735035041704,12.62007248100008
Separate,1,107,207,14,sqrt(N) Actions,0.0,"[[40.76401657634119, 50.24654563211484, 27.606993499404144, 44.48708449233334, 0.5896172305152078, 46.034804489827984]]",61.05659276483717,8.366255993999774e-47,2.6665735035041704,2.6665735035041704,12.629660563000016
Separate,1,108,208,14,sqrt(N) Actions,0.0,"[[41.128535719984455, 50.48353144119348, 27.956999574860326, 44.86597973258621, 0.5782965145232842, 46.26217904130484]]",61.437107721409355,4.987527172990016e-47,2.6665735035041704,2.6665735035041704,12.634367083999905
Separate,1,109,209,14,sqrt(N) Actions,0.0,"[[41.01328582143556, 50.6285145415468, 27.87521032034151, 45.03007569355903, 0.6691587822225623, 46.46781849183981]]",61.66892601846477,2.0934437355242178e-47,2.6665735035041704,2.6665735035041704,12.618550037999967
Separate,1,110,210,14,sqrt(N) Actions,0.0,"[[41.27666679316488, 50.78596758826672, 27.929250897531432, 45.05591249538945, 0.6384025574549795, 46.66452031750214]]",62.02954052990213,8.992994286188987e-48,2.6665735035041704,2.6665735035041704,12.619857020999916
Separate,1,111,211,14,sqrt(N) Actions,0.0,"[[42.32635474143413, 51.806574727986, 28.74058074425235, 45.88239147753933, 0.5328633209768205, 47.61009871804424]]",63.032117315607245,2.625766006687774e-48,2.6665735035041704,2.6665735035041704,12.631162285000073
Separate,1,112,212,14,sqrt(N) Actions,0.0,"[[42.19062885991697, 52.035966723555745, 28.8516169780868, 45.76441522591332, 0.6256622788694284, 48.25681689061701]]",63.756300172564316,6.43609157618997e-49,2.6665735035041704,2.6665735035041704,12.621102299000086
Separate,1,113,213,14,sqrt(N) Actions,0.0,"[[43.273201570993855, 53.09090779795197, 29.624889688310496, 45.68358905856526, 0.5214397849364022, 49.04855104191246]]",64.8591370803097,9.082739299172599e-50,2.6665735035041704,2.6665735035041704,12.620195551999814
Separate,1,114,214,14,sqrt(N) Actions,0.0,"[[43.63870759924844, 53.38296782311761, 29.959721270756777, 46.05886004174313, 0.47606674570062363, 49.42213168909228]]",65.22597583695502,4.925274630215557e-50,2.6665735035041704,2.6665735035041704,12.62944162000008
Separate,1,115,215,14,sqrt(N) Actions,0.0,"[[43.87056394725335, 54.03656203830666, 29.6778634011778, 46.34741594313618, 0.5269287036800745, 50.01858481034095]]",66.05267089036542,1.2735370730738482e-50,2.6665735035041704,2.6665735035041704,12.60700245199996
Separate,1,116,216,14,sqrt(N) Actions,0.0,"[[44.16800263791752, 54.61487532669463, 30.27814534470559, 46.738241208580654, 0.5706440145020387, 50.61918125761186]]",66.6606016620149,5.1382674607957874e-51,2.6665735035041704,2.6665735035041704,12.609070840999948
Separate,1,117,217,14,sqrt(N) Actions,0.0,"[[44.62158756973117, 55.14857146543541, 30.71923998102402, 47.10245941700341, 0.6103440421230322, 51.15652622744762]]",67.20129420379659,2.1021774526684684e-51,2.6665735035041704,2.6665735035041704,12.61958771500008
Separate,1,118,218,14,sqrt(N) Actions,0.0,"[[44.91365899001589, 55.43545943827484, 30.825377131869764, 47.11664131534111, 0.5830694726124975, 51.44766434354013]]",67.53125922002297,8.392185073769833e-52,2.6665735035041704,2.6665735035041704,12.630928296000093
Separate,1,119,219,14,sqrt(N) Actions,0.0,"[[45.70859483701554, 56.070944038716185, 31.6190066938657, 47.83201165770013, 0.535511200603737, 52.248669916620784]]",68.33080184864697,2.9595996476973244e-52,2.6665735035041704,2.6665735035041704,12.625590417000012
Separate,1,120,220,14,sqrt(N) Actions,0.0,"[[46.157096463663265, 56.45219054593646, 32.079665935230544, 48.17761886625965, 0.5294488924039058, 52.605590255683865]]",68.77977839257657,1.4019555397711919e-52,2.6665735035041704,2.6665735035041704,12.62660054800017
Separate,1,121,221,14,sqrt(N) Actions,0.0,"[[46.11493382176192, 57.2547978962519, 31.20509315420318, 49.001104834113036, 0.5219976368496401, 53.1468936768673]]",69.8653927583359,1.9633712330308762e-53,2.6665735035041704,2.6665735035041704,12.662510761000021
Separate,1,122,222,14,sqrt(N) Actions,0.0,"[[46.41990678613538, 57.3511779034968, 31.382028946827997, 49.30523770692527, 0.5344593665472142, 53.243448089263374]]",70.17808352237994,1.0046034235726096e-53,2.6665735035041704,2.6665735035041704,12.620675892999998
Separate,1,123,223,14,sqrt(N) Actions,0.0,"[[46.72415945511799, 57.73262766009628, 31.80506084244417, 49.378898959743935, 0.5296188364223384, 53.383046015667155]]",70.62358979323477,4.5038115457874675e-54,2.6665735035041704,2.6665735035041704,12.62312600700011
Separate,1,124,224,14,sqrt(N) Actions,0.0,"[[47.24643844698332, 57.6396450555693, 32.02346865434286, 49.389224938578444, 0.6239960529776357, 53.88087342351006]]",71.15036139308445,1.4622017711694376e-54,2.6665735035041704,2.6665735035041704,12.636159838999902
Separate,1,125,225,14,sqrt(N) Actions,0.0,"[[47.2997024150887, 58.73449092618311, 32.885977687847344, 50.25431003840584, 0.56330776233626, 54.72753022726026]]",72.41334555812216,2.1116766009095345e-55,2.6665735035041704,2.6665735035041704,12.629292934999967
Separate,1,126,226,15,sqrt(N) Actions,0.0,"[[47.467052523311615, 58.991641753215525, 33.09059526228855, 50.33488288333367, 0.49602245920274546, 55.04916646541067]]",72.73380273162176,1.2439539810495748e-55,2.6665735035041704,2.6665735035041704,12.62803415899998
Separate,1,127,227,15,sqrt(N) Actions,0.0,"[[47.90554065128871, 59.55430952637248, 33.305838250778834, 50.727844342734144, 0.4969776279026432, 55.49253752753294]]",73.34375620126526,4.697792714249372e-56,2.6665735035041704,2.6665735035041704,12.666137488999993
Separate,1,128,228,15,sqrt(N) Actions,0.0,"[[48.48243436148273, 60.228256067163336, 33.704137910988216, 51.21897166488631, 0.48070838990841436, 56.08680872916334]]",74.25828248849729,9.042116523028288e-57,2.6665735035041704,2.6665735035041704,12.62502285100004
Separate,1,129,229,15,sqrt(N) Actions,0.0,"[[49.53715240242622, 59.77832069218652, 34.256001972997346, 51.44508363649831, 0.5194668946551902, 57.14117986695014]]",75.52233355283178,1.2930850922406297e-57,2.6665735035041704,2.6665735035041704,12.620435313999906
Separate,1,130,230,15,sqrt(N) Actions,0.0,"[[49.964969602049145, 59.900428914396116, 34.30592593241227, 51.49123594196972, 0.47375263733898126, 57.543472388160026]]",75.95437979540895,5.701384138779665e-58,2.6665735035041704,2.6665735035041704,12.621315503999995
Separate,1,131,231,15,sqrt(N) Actions,0.0,"[[50.25511108879148, 60.075197212736875, 34.647718859376226, 51.83084229622029, 0.47882933906320096, 57.93439036281169]]",76.34661756513181,2.6326703307074573e-58,2.6665735035041704,2.6665735035041704,12.621342551999987
Separate,1,132,232,15,sqrt(N) Actions,0.0,"[[50.50582945818924, 60.5297996906841, 35.171872825131324, 52.262107797713064, 0.489351108464285, 58.33966626657121]]",76.86168709702307,1.4037831126415582e-58,2.6665735035041704,2.6665735035041704,12.603018634999898
Separate,1,133,233,15,sqrt(N) Actions,0.0,"[[50.64905309554192, 60.895677806013005, 35.57276919305851, 52.635330774088615, 0.5122036312154931, 58.75866904957985]]",77.27558270732565,6.986512163133657e-59,2.6665735035041704,2.6665735035041704,12.63270749100002
Separate,1,134,234,15,sqrt(N) Actions,0.0,"[[50.13240133573876, 61.399165093098055, 35.55236345752698, 52.79601760987081, 0.5890022091185632, 58.61068588400109]]",77.88158338808606,2.1446007827442944e-59,2.6665735035041704,2.6665735035041704,12.615100325999947
Separate,1,135,235,15,sqrt(N) Actions,0.0,"[[50.58165329766927, 61.75394203646789, 36.04010706535003, 53.06364021623019, 0.45741330082535103, 58.78477500387102]]",78.3825725733821,8.312920263239981e-60,2.6665735035041704,2.6665735035041704,12.633638633999908
Separate,1,136,236,15,sqrt(N) Actions,0.0,"[[51.05976069088475, 62.090328637931655, 36.37194187801853, 53.44915711939297, 0.45726838038815176, 59.22586722135712]]",78.85875045344574,3.2746357155027554e-60,2.6665735035041704,2.6665735035041704,12.626526167999828
Separate,1,137,237,15,sqrt(N) Actions,0.0,"[[50.66243364648237, 62.52306953949077, 36.950407035433294, 53.06322191377567, 0.5111423975353446, 59.439164771946146]]",79.53512360811258,8.067040286479116e-61,2.6665735035041704,2.6665735035041704,12.634872709999854
Separate,1,138,238,15,sqrt(N) Actions,0.0,"[[50.710311532884255, 62.85772579181872, 37.2634474464917, 53.118827824757744, 0.51842739704699, 59.58608614035464]]",79.88281816197158,4.529138478523345e-61,2.6665735035041704,2.6665735035041704,12.629479812
Separate,1,139,239,15,sqrt(N) Actions,0.0,"[[50.35695081846587, 62.27470025472013, 37.72086360630475, 52.23726152902276, 0.5901300392219933, 59.78375008925179]]",80.42914815130088,1.636680794681544e-61,2.6665735035041704,2.6665735035041704,12.629408713999965
Separate,1,140,240,15,sqrt(N) Actions,0.0,"[[50.94969024581749, 62.860346473641336, 38.2395912587201, 52.59196194928585, 0.491796166413041, 60.38432552583162]]",81.0230892680415,6.303636604063961e-62,2.6665735035041704,2.6665735035041704,12.61364780200006
Separate,1,141,241,15,sqrt(N) Actions,0.0,"[[50.965069598781525, 63.08170941062715, 38.456597895743684, 52.41354475234257, 0.46409297990953446, 60.59274401334686]]",81.4516621801484,2.602080578404277e-62,2.6665735035041704,2.6665735035041704,12.60097484899984
Separate,1,142,242,15,sqrt(N) Actions,0.0,"[[50.964568338813365, 63.55985960366416, 38.40177233029167, 52.99887116389639, 0.5000383934933404, 61.04578120888575]]",82.06864077153612,7.466838153501299e-63,2.6665735035041704,2.6665735035041704,12.640247133999992
Separate,1,143,243,15,sqrt(N) Actions,0.0,"[[51.32497107303042, 64.13980981617115, 38.89684260571119, 53.669053590546156, 0.4900233586355135, 61.695377333093475]]",82.7315725887686,3.285857428473371e-63,2.6665735035041704,2.6665735035041704,12.631115372000068
Separate,1,144,244,15,sqrt(N) Actions,0.0,"[[51.772899792405376, 64.52935880111586, 38.823186510450185, 53.48242979070848, 0.40296898851043833, 62.066532265677424]]",83.11318723044039,9.923719047067778e-64,2.6665735035041704,2.6665735035041704,12.629697179999994
Separate,1,145,245,15,sqrt(N) Actions,0.0,"[[52.50953295679977, 65.13306917038933, 39.39159713916669, 53.57308387758218, 0.544232282195817, 62.63772659699263]]",84.07238385860883,2.477836187054241e-64,2.6665735035041704,2.6665735035041704,12.688859202999993
Separate,1,146,246,15,sqrt(N) Actions,0.0,"[[52.67767865495029, 65.98844023498131, 39.736100527853395, 54.246898337667666, 0.5092364156230714, 63.40657852961616]]",84.99205104024884,5.2579827745990274e-65,2.6665735035041704,2.6665735035041704,12.653414874999953
Separate,1,147,247,15,sqrt(N) Actions,0.0,"[[52.96542057526755, 66.27141318515473, 39.50807281495439, 54.50112604224503, 0.4684968229142876, 63.649251554009574]]",85.26769065065594,2.2722140148987546e-65,2.6665735035041704,2.6665735035041704,12.636313083000005
Separate,1,148,248,15,sqrt(N) Actions,0.0,"[[53.47762420603664, 66.78767745392838, 40.055857946087265, 54.69748906117883, 0.4643292658581359, 63.235425799235216]]",85.95029456611604,4.49803173791845e-66,2.6665735035041704,2.6665735035041704,12.641516142
Separate,1,149,249,15,sqrt(N) Actions,0.0,"[[53.721902163824865, 67.00920286674294, 40.279341270071654, 54.8999459461007, 0.4439638882176581, 63.27752492103415]]",86.27092748759131,2.3414123902918376e-66,2.6665735035041704,2.6665735035041704,12.660037482999996
Separate,1,150,250,15,sqrt(N) Actions,0.0,"[[53.82654585221723, 67.23019312618857, 40.43866642399719, 55.07115482336436, 0.4447409611973596, 63.38049925281083]]",86.52866603554995,1.3010920827044544e-66,2.6665735035041704,2.6665735035041704,12.652817831999982
Separate,1,151,251,15,sqrt(N) Actions,0.0,"[[54.60849098912375, 67.91922706427027, 40.932252900678584, 55.07794818461203, 0.4206671953167189, 64.25457112023675]]",87.56145175594698,2.5301400701930548e-67,2.6665735035041704,2.6665735035041704,12.684783862999893
Separate,1,152,252,15,sqrt(N) Actions,0.0,"[[54.55580554493647, 68.33668025291337, 41.228814473797655, 55.50053899287636, 0.3826851184434912, 64.74002026900824]]",87.99614776120939,9.042140977128416e-68,2.6665735035041704,2.6665735035041704,12.670184317000121
Separate,1,153,253,15,sqrt(N) Actions,0.0,"[[54.992209839697544, 68.87346489272318, 41.826303096514145, 56.04168001576493, 0.48333235202224833, 65.37528091382555]]",88.69306282918703,3.0806669600083594e-68,2.6665735035041704,2.6665735035041704,12.672678576999942
Separate,1,154,254,15,sqrt(N) Actions,0.0,"[[54.97431102564613, 69.32676166980615, 42.33368268103644, 56.532038089748234, 0.46561867484910824, 65.85406407991665]]",89.2337796780566,1.196123382267674e-68,2.6665735035041704,2.6665735035041704,12.683094302999962
Separate,1,155,255,15,sqrt(N) Actions,0.0,"[[55.14476378694381, 69.57093623102537, 42.58341823047232, 56.63115608565169, 0.4083016018006061, 66.10727713056755]]",89.56556712316532,6.387818130348932e-69,2.6665735035041704,2.6665735035041704,12.651122794999992
Separate,1,156,256,15,sqrt(N) Actions,0.0,"[[55.676244520022834, 70.04467184123871, 43.027777829713585, 57.173380906302306, 0.42070509816678403, 66.64527372949507]]",90.10421076970505,2.821700666267491e-69,2.6665735035041704,2.6665735035041704,12.644372789000045
Separate,1,157,257,16,sqrt(N) Actions,0.0,"[[55.792392111967715, 69.65146896257761, 43.40122029031974, 56.80549225952841, 0.44825694545097217, 66.43712705446917]]",90.71522544345541,1.0965067585260949e-69,2.6665735035041704,2.6665735035041704,12.630714931000057
Separate,1,158,258,16,sqrt(N) Actions,0.0,"[[55.86916053298566, 69.61879640448191, 43.77348949136762, 56.9012721647801, 0.4530098333425817, 66.8225732395742]]",91.22266576013196,3.702119763610064e-70,2.6665735035041704,2.6665735035041704,12.675867623000158
Separate,1,159,259,16,sqrt(N) Actions,0.0,"[[55.6684255236812, 68.91661434370126, 44.279408041184304, 56.49541032092487, 0.47307061222447555, 66.93837091683476]]",91.9766901380978,8.279626993124303e-71,2.6665735035041704,2.6665735035041704,12.673310239999864
Separate,1,160,260,16,sqrt(N) Actions,0.0,"[[55.66791810963695, 68.72757772912443, 44.293054817267375, 56.34106402974445, 0.374364341797747, 67.22166710123663]]",92.52780922909554,2.4796956855155777e-71,2.6665735035041704,2.6665735035041704,12.684164517999989
Separate,1,161,261,16,sqrt(N) Actions,0.0,"[[55.8817223927678, 68.7513503771038, 44.61964049152559, 56.37440218282888, 0.42198653868218305, 67.40876381628122]]",92.9582750254465,1.0032303086936596e-71,2.6665735035041704,2.6665735035041704,12.672531740000295
Separate,1,162,262,16,sqrt(N) Actions,0.0,"[[56.32151960813367, 68.90688043143952, 45.08856461088296, 56.583836615714524, 0.4051556379636668, 67.65345346792346]]",93.42857891036371,5.275320262812028e-72,2.6665735035041704,2.6665735035041704,12.678834355000163
Separate,1,163,263,16,sqrt(N) Actions,0.0,"[[56.71185097895558, 68.70921168337215, 45.49893136345677, 56.733505821969544, 0.3436992874368925, 68.08023049841175]]",93.94247093065594,2.0661690406765825e-72,2.6665735035041704,2.6665735035041704,12.688146536000204
Separate,1,164,264,16,sqrt(N) Actions,0.0,"[[57.111255384153466, 68.92150440874252, 45.907182845395624, 56.88642251766698, 0.3698128092630004, 68.28626338700124]]",94.4224383714855,8.132437589189764e-73,2.6665735035041704,2.6665735035041704,12.6724463190003
Separate,1,165,265,16,sqrt(N) Actions,0.0,"[[57.282419146772185, 69.16420338112181, 46.48066960944889, 57.06518554932188, 0.3924530586039597, 68.96439457303718]]",95.12671373248818,2.3542496069480783e-73,2.6665735035041704,2.6665735035041704,12.684130834999905
Separate,1,166,266,16,sqrt(N) Actions,0.0,"[[57.500321748113265, 69.16123322095609, 46.61595813255813, 57.14888444299273, 0.3627063576592643, 69.24298314001877]]",95.53322820445445,9.835953318789679e-74,2.6665735035041704,2.6665735035041704,12.662515788999826
Separate,1,167,267,16,sqrt(N) Actions,0.0,"[[57.82025584811535, 68.81196656140756, 46.867617294268356, 57.30620800420896, 0.5038967846500796, 70.09936405575044]]",96.80576301135986,1.6872772321519624e-74,2.6665735035041704,2.6665735035041704,12.682675516000018
Separate,1,168,268,16,sqrt(N) Actions,0.0,"[[58.22799148023799, 69.21650113838945, 47.206399208124175, 57.367875222431294, 0.3579397627896365, 70.44787911901382]]",97.2760403380128,5.877940127556672e-75,2.6665735035041704,2.6665735035041704,12.678060047000145
Separate,1,169,269,16,sqrt(N) Actions,0.0,"[[58.54124451981012, 69.45743153734935, 47.67224779660738, 57.597288703574186, 0.3726144295884392, 70.71280666458918]]",97.76213799113195,2.762093035826741e-75,2.6665735035041704,2.6665735035041704,12.679946247999851
Separate,1,170,270,16,sqrt(N) Actions,0.0,"[[58.42105895464146, 69.75049150037664, 47.99227093604253, 57.911032499487334, 0.41503886233435056, 71.02642361041173]]",98.07433952071378,1.2785543404045005e-75,2.6665735035041704,2.6665735035041704,12.655830056000013
Separate,1,171,271,16,sqrt(N) Actions,0.0,"[[58.54357682723794, 70.05751969459168, 48.49961238520672, 58.000066730831705, 0.34611858304224274, 71.55795469621589]]",98.6262060023301,3.7901828273616645e-76,2.6665735035041704,2.6665735035041704,12.647503071999836
Separate,1,172,272,16,sqrt(N) Actions,0.0,"[[58.616072531251916, 70.23051253002428, 48.82292435514961, 58.296387165072225, 0.37072333461556395, 71.79291296350172]]",98.9649408094738,1.9441995297540675e-76,2.6665735035041704,2.6665735035041704,12.65308254799993
Separate,1,173,273,16,sqrt(N) Actions,0.0,"[[58.87135073295493, 70.41958847379377, 49.127100141958756, 58.43717074691799, 0.3438703201869044, 72.04941826859103]]",99.2067473079715,7.845654010900944e-77,2.6665735035041704,2.6665735035041704,12.638849730999937
